172	185	137	224
89	151	96	100
94	76	76	83
121	190	240	153
137	228	155	102
88	62	102	50
131	169	176	157
150	206	146	77
165	214	106	108
165	239	112	51
93	156	249	94
159	136	124	206
140	191	145	151
220	83	99	234
166	123	128	135
197	95	213	103
162	122	83	55
173	221	128	116
81	133	237	170
138	54	153	103
60	208	155	217
156	223	191	153
148	69	146	233
130	101	158	213
209	250	82	170
163	206	178	181
98	94	225	60
128	84	59	243
241	98	71	145
223	219	144	207
236	113	158	88
186	119	160	116
97	55	81	203
150	67	104	152
72	186	176	73
237	168	249	108
161	205	107	150
210	74	218	215
201	51	74	144
190	241	187	115
179	63	158	186
79	66	168	116
160	165	133	166
170	77	218	183
73	175	207	130
177	194	64	226
51	231	212	164
186	245	235	129
53	249	216	59
94	211	170	207
89	54	58	164
72	138	93	236
139	165	91	162
176	132	89	167
228	86	145	100
132	203	161	188
153	135	63	103
222	180	133	53
114	165	82	239
156	164	180	103
77	87	207	106
108	203	79	106
182	157	203	224
70	153	80	64
249	92	244	135
93	161	148	126
98	90	83	85
233	185	241	127
97	247	87	154
213	81	175	197
177	238	154	101
92	79	190	63
193	139	246	233
71	92	199	80
65	217	79	224
168	218	174	180
239	54	245	152
100	139	156	82
222	148	185	131
85	51	80	133
167	238	84	137
90	183	249	199
124	123	201	85
181	52	158	212
195	221	218	224
121	214	224	243
56	101	112	215
163	64	92	143
155	140	163	185
98	242	90	161
183	203	227	105
97	62	225	237
239	92	235	164
113	78	100	247
115	137	242	122
242	199	72	156
185	238	106	107
163	231	169	220
116	90	147	80
206	155	112	112
118	144	166	109
203	54	233	123
110	163	109	103
66	107	225	76
191	218	193	174
144	187	243	230
81	120	155	231
155	140	145	67
174	188	100	59
58	159	172	216
121	133	53	213
203	171	173	206
150	182	202	124
78	71	181	64
219	246	213	198
199	124	189	124
188	88	131	63
218	168	69	205
169	208	150	114
155	108	164	233
66	101	210	155
194	120	141	227
92	141	198	183
145	50	247	206
219	63	144	204
153	191	134	250
98	120	183	164
130	205	188	130
223	108	73	64
209	152	177	236
62	58	242	105
219	190	224	54
99	209	116	97
106	88	117	226
50	246	194	125
150	78	88	130
231	205	118	64
144	232	64	58
234	98	123	215
209	102	93	199
56	128	142	128
104	162	112	56
180	113	65	87
163	232	100	145
127	50	211	188
227	128	51	180
74	188	105	61
109	75	242	164
220	113	118	188
190	127	72	150
193	108	100	63
172	155	186	56
150	83	60	111
141	148	116	110
119	88	65	199
129	81	238	130
210	173	144	194
228	110	61	116
226	167	64	52
208	133	169	186
130	205	228	108
218	193	249	206
153	151	106	50
171	228	152	76
240	80	75	236
236	225	56	107
149	222	191	75
67	229	201	146
249	82	102	166
189	146	86	171
83	182	236	85
215	248	201	230
191	98	62	218
146	85	230	186
129	135	232	64
128	219	129	210
124	112	227	136
101	214	62	59
218	67	215	227
207	166	179	126
56	213	79	93
209	211	129	236
219	130	62	243
80	91	149	235
208	120	218	246
173	121	58	199
225	97	112	242
242	74	123	180
248	66	185	131
172	181	152	139
79	230	139	57
170	200	246	221
152	55	140	228
112	104	223	55
155	172	102	247
77	156	219	147
226	157	239	158
124	200	85	60
152	126	50	242
142	85	107	146
191	216	200	184
190	140	60	245
72	210	70	202
162	62	172	58
50	199	175	194
132	123	86	227
54	186	250	119
129	148	187	242
99	219	58	212
222	145	243	58
138	70	114	68
198	161	59	104
69	134	120	102
196	232	98	92
167	162	239	158
168	61	185	212
238	78	52	155
179	89	169	94
144	210	206	110
250	201	129	144
230	165	50	159
180	237	121	101
122	168	81	145
89	130	194	245
126	200	234	80
211	238	184	104
196	189	237	137
190	51	160	240
197	66	118	195
97	108	156	237
52	106	132	108
178	63	99	243
120	93	115	122
147	79	112	207
65	204	58	216
212	122	206	206
55	181	246	79
86	143	80	97
60	146	101	148
61	63	97	143
127	89	128	68
111	202	113	227
123	82	53	86
139	198	118	195
89	58	55	52
94	224	124	168
216	227	62	141
74	99	121	203
59	62	175	52
150	177	98	237
233	208	198	238
160	231	65	214
172	242	221	202
250	72	136	172
81	98	62	176
60	70	141	216
113	197	247	81
206	167	176	197
53	134	221	108
205	130	87	146
183	110	243	170
86	185	89	108
145	238	51	118
201	102	62	175
132	181	68	129
112	176	230	172
88	206	168	107
217	191	78	110
74	124	178	112
217	159	92	66
108	109	193	178
101	165	51	173
145	152	161	162
158	87	95	183
224	243	137	199
105	56	94	145
189	236	88	187
113	195	208	94
170	140	97	63
234	208	165	99
167	62	147	102
90	69	207	85
134	127	87	151
157	203	188	207
97	126	243	137
139	83	79	142
227	234	160	127
126	104	206	191
95	141	230	126
100	88	155	153
159	165	116	167
225	127	181	107
85	76	102	166
229	123	148	166
57	60	214	119
157	80	61	50
80	243	232	242
65	180	204	214
205	207	115	186
208	168	182	117
121	63	150	171
119	169	192	169
159	250	136	130
134	228	147	230
181	226	110	140
96	143	214	177
248	64	128	233
248	60	188	54
131	83	104	201
108	191	198	250
83	70	97	159
160	139	80	213
109	133	214	115
144	189	107	154
163	139	117	178
162	207	145	113
188	51	99	107
67	160	132	250
112	222	207	183
245	152	100	208
220	224	128	214
232	244	206	76
129	112	146	202
165	219	163	142
77	82	169	82
128	167	58	95
77	128	225	225
133	95	156	88
109	74	115	68
133	77	81	147
139	207	201	71
104	197	148	238
247	110	172	90
106	114	171	76
235	243	115	199
196	140	119	227
215	63	144	227
191	101	181	209
151	89	73	58
179	84	226	80
56	65	120	144
202	83	174	121
170	157	213	133
211	50	131	165
89	163	60	60
169	210	143	91
57	109	151	146
158	88	232	141
80	97	79	224
156	134	194	107
226	171	224	134
80	100	80	50
211	101	115	113
203	107	159	115
103	224	80	100
53	83	90	223
213	54	78	162
148	202	158	151
76	97	76	79
231	215	152	143
168	84	73	128
171	117	117	174
68	204	136	132
238	238	147	90
142	141	227	53
118	166	103	218
169	78	237	115
236	195	76	128
204	99	191	72
70	177	197	245
250	209	216	100
56	84	202	236
109	65	185	133
170	178	53	82
89	244	242	170
75	131	133	164
137	236	147	153
91	238	140	148
153	75	187	124
199	156	160	61
98	231	250	193
124	246	101	219
146	60	224	100
97	92	223	54
149	63	193	225
87	230	97	168
196	212	149	149
73	140	137	169
176	126	50	147
225	72	62	68
147	213	68	199
54	91	201	137
128	158	93	207
250	170	155	52
79	51	250	91
79	240	144	244
122	57	70	221
68	116	149	108
155	74	102	157
54	138	56	238
217	241	128	108
196	118	84	231
206	92	236	236
130	238	104	243
239	241	71	185
166	109	83	83
178	153	201	205
66	51	166	121
246	233	163	125
230	83	228	186
185	217	182	221
113	146	97	209
174	131	118	184
65	96	201	149
152	121	228	185
62	208	237	83
247	163	202	87
229	157	167	160
184	243	174	244
53	183	247	223
211	78	83	91
230	192	147	197
116	140	248	77
229	215	189	135
109	243	190	85
90	101	123	206
250	223	212	141
241	93	250	187
164	112	140	199
166	155	232	99
198	114	109	159
231	64	87	124
142	146	128	203
86	118	122	95
207	110	107	112
204	110	125	80
64	236	84	167
224	141	169	146
85	199	130	80
143	250	190	236
50	229	228	212
218	150	196	183
210	101	90	161
244	153	232	79
162	130	250	184
104	241	207	54
212	181	179	171
193	243	199	228
53	214	98	174
129	128	185	249
76	163	163	204
175	120	166	198
194	99	175	204
93	154	164	127
169	228	176	151
209	197	100	217
122	156	227	228
52	99	176	134
245	250	128	221
108	165	215	186
211	157	94	243
193	179	116	83
152	149	213	121
138	184	216	79
192	110	77	97
194	165	90	124
135	224	171	212
181	212	128	57
82	246	140	137
202	137	177	224
102	198	202	213
97	249	83	111
232	213	122	204
179	142	194	187
68	218	165	215
223	144	94	138
87	184	90	99
68	101	118	214
138	247	150	77
195	91	184	121
217	92	87	202
146	50	170	215
131	60	105	119
190	153	90	209
164	218	132	104
233	76	90	242
158	105	63	231
225	199	91	166
161	96	144	140
59	65	235	94
73	120	56	178
90	148	157	99
79	126	75	158
245	243	149	188
52	142	216	239
234	231	140	224
150	114	68	90
160	178	236	154
203	143	128	232
99	240	131	117
62	53	235	167
150	102	249	189
105	80	53	145
127	155	223	191
192	200	225	52
162	247	198	158
200	172	111	171
107	97	131	155
154	122	175	136
157	174	176	152
222	114	188	239
165	218	121	150
63	236	210	148
180	229	71	169
115	77	195	67
129	124	250	118
77	113	73	200
115	123	159	118
124	51	137	103
74	81	53	180
226	141	158	193
157	184	177	52
127	134	184	231
237	155	163	88
82	210	246	244
248	171	221	65
84	154	109	137
194	69	133	86
96	140	77	235
221	149	205	110
101	104	92	105
230	162	204	94
242	166	168	120
246	213	239	155
191	229	101	71
162	66	191	238
241	62	208	77
175	243	73	190
107	103	75	165
63	137	191	138
68	155	232	162
77	139	73	111
201	149	67	234
52	106	60	104
138	62	147	128
102	182	148	170
106	126	206	95
246	156	117	156
226	99	172	214
162	90	118	238
56	74	56	96
237	125	231	238
141	242	159	63
197	230	82	74
77	195	68	192
223	205	152	234
57	115	194	155
232	136	170	238
130	143	157	229
77	243	247	105
207	79	64	227
92	145	119	164
71	217	100	82
202	236	214	54
197	228	80	138
196	175	203	223
181	91	187	188
177	108	116	175
161	165	126	105
114	80	213	81
89	141	112	169
166	175	61	204
188	199	178	200
196	51	125	87
105	116	225	136
194	53	113	100
144	137	162	237
225	198	199	246
178	55	213	169
99	53	74	174
141	171	64	238
79	74	59	167
219	96	153	190
91	213	106	237
180	184	121	77
188	248	89	155
239	57	102	124
150	84	217	164
100	164	226	52
200	81	148	200
90	232	140	77
196	233	220	246
156	68	230	153
111	174	208	189
245	233	113	63
188	195	229	150
243	225	55	221
194	215	61	75
52	196	119	114
73	186	96	179
169	219	107	241
229	116	220	62
96	99	182	173
192	62	94	235
192	139	219	68
190	92	244	72
98	189	125	88
228	60	71	244
54	205	237	69
164	210	108	237
218	177	198	75
103	108	124	176
232	192	122	120
60	63	232	136
63	172	135	227
206	163	241	190
140	249	137	177
69	115	163	196
237	129	120	203
128	95	107	152
107	74	107	173
218	92	112	181
158	134	250	102
104	156	135	57
112	231	91	62
141	209	194	181
217	173	69	178
147	156	164	217
187	164	62	78
175	159	189	85
97	107	69	124
54	185	91	220
162	233	106	160
118	111	183	204
232	218	189	217
189	97	191	244
191	175	189	76
62	81	123	78
68	52	104	118
75	155	51	122
241	102	226	136
129	159	215	125
76	149	149	245
115	245	133	82
175	67	155	204
236	245	181	91
143	192	61	151
220	116	55	217
94	223	174	91
245	135	207	94
96	163	147	124
216	246	104	102
82	246	200	112
138	207	201	126
104	201	236	153
188	74	245	192
211	95	164	135
204	66	177	179
192	136	146	98
152	93	233	153
76	234	55	132
86	216	131	82
241	121	175	211
72	64	102	58
52	124	161	195
186	107	208	74
227	143	95	243
192	110	113	205
205	210	148	132
159	132	63	80
221	131	55	223
157	120	153	132
186	134	175	124
69	105	117	245
96	85	177	230
159	148	220	54
141	222	169	150
104	145	198	54
209	97	203	129
110	67	121	152
246	78	103	175
76	180	79	90
118	196	236	144
88	137	114	82
240	80	195	116
241	217	242	186
157	192	100	71
150	99	103	247
216	200	151	63
119	124	112	93
249	226	91	99
136	145	93	211
173	105	87	70
80	124	249	209
122	177	130	102
170	211	60	127
134	122	174	95
206	85	82	152
88	188	110	205
146	248	121	53
120	191	201	66
225	91	97	103
180	224	144	207
122	93	117	139
120	210	84	122
57	175	207	239
142	240	82	61
76	160	160	93
111	86	103	190
212	129	122	132
207	146	201	243
237	56	229	146
81	81	203	161
84	183	71	204
59	95	90	173
102	211	236	207
53	104	155	150
167	104	56	99
241	195	219	247
157	166	219	124
157	229	188	247
122	78	151	63
152	73	76	51
130	203	193	170
163	221	64	157
184	119	112	74
75	151	182	83
109	68	202	140
194	173	146	152
70	227	201	107
60	206	117	87
143	70	81	219
96	187	244	190
179	105	202	140
104	227	225	178
136	238	187	69
124	119	53	168
120	219	169	129
236	59	94	230
87	168	173	149
238	193	202	137
178	92	102	140
169	192	57	78
152	161	145	183
163	200	225	99
160	85	54	168
193	117	110	116
107	100	58	226
211	104	102	91
155	182	222	88
220	178	228	223
236	207	114	208
112	187	164	245
66	98	157	194
51	120	196	162
139	231	236	107
90	241	209	216
59	109	197	144
98	135	162	117
199	154	138	215
234	161	216	157
98	205	177	230
65	138	97	99
246	171	155	172
167	147	160	186
163	118	141	61
121	60	182	238
94	167	191	178
197	231	170	61
149	120	210	177
92	104	172	226
201	93	241	53
160	242	225	92
94	169	65	229
160	74	188	151
65	190	204	119
161	88	229	193
138	124	105	210
248	126	184	229
66	218	156	168
182	152	140	217
241	103	126	50
84	130	75	107
118	93	135	188
189	231	139	70
56	196	229	172
109	199	202	158
214	170	235	67
180	186	71	215
233	211	171	174
164	86	159	210
239	94	154	116
233	205	169	119
205	77	81	244
161	209	161	166
136	205	219	153
92	66	99	72
242	151	82	184
227	88	183	169
117	122	111	235
72	199	165	59
220	169	160	50
223	150	204	109
220	220	181	220
82	61	144	119
162	117	77	66
188	166	155	210
68	189	67	88
203	152	170	159
162	200	227	61
210	236	226	229
243	76	127	199
125	130	239	197
217	138	167	199
203	247	213	102
133	232	90	140
109	201	80	95
174	83	103	65
133	206	51	70
85	201	212	139
201	76	247	233
149	138	248	215
232	132	126	228
92	178	186	157
116	110	174	234
159	207	175	59
92	143	68	226
54	243	163	70
109	156	97	86
54	168	200	192
170	229	175	120
105	141	239	126
75	72	105	227
85	247	150	134
82	121	243	153
94	145	157	105
109	76	109	157
60	70	150	150
189	79	70	114
92	173	184	209
170	106	74	169
86	163	239	99
163	125	99	167
85	213	223	238
98	205	80	118
90	83	147	211
205	68	162	78
91	209	123	181
58	216	163	176
246	111	237	249
250	121	116	190
76	140	137	61
166	85	77	59
202	167	131	157
51	143	79	83
89	117	82	196
215	138	110	185
107	65	112	117
208	174	226	52
102	216	65	199
124	180	68	94
80	86	234	83
247	170	62	182
111	135	139	131
181	55	143	71
241	203	197	175
227	61	145	226
250	225	55	104
105	56	58	230
85	101	118	208
198	235	221	219
155	88	116	169
207	165	75	239
51	67	59	77
118	59	78	138
237	91	141	102
237	145	111	114
245	228	102	199
189	76	247	159
223	210	50	157
222	136	76	74
103	139	128	163
178	101	190	104
154	218	141	110
246	162	73	108
82	233	134	203
120	69	130	145
146	141	172	214
138	51	180	204
60	75	105	227
164	85	147	153
230	139	159	183
240	159	139	241
78	248	163	147
193	180	246	220
244	96	98	175
200	155	189	77
163	140	139	124
185	123	105	159
104	125	188	235
231	169	54	204
75	190	219	241
86	112	153	229
182	56	74	172
89	217	87	78
182	193	205	207
213	205	84	241
166	55	52	88
126	142	73	136
232	105	122	78
183	250	99	64
199	202	177	87
116	223	173	125
130	101	213	132
232	99	217	114
121	113	191	61
156	88	52	83
123	197	184	53
104	53	176	196
156	176	219	128
202	76	137	201
159	118	81	123
138	85	172	135
243	165	169	72
189	79	90	85
93	73	169	180
163	62	72	116
180	168	59	151
214	201	80	233
170	194	244	209
178	77	201	157
138	246	148	118
78	78	137	108
123	184	149	161
131	178	80	76
247	82	238	198
235	112	185	194
61	179	166	130
222	52	50	88
239	72	56	152
87	139	105	129
64	158	226	218
184	191	99	244
181	57	172	51
110	186	118	137
236	228	153	78
198	206	179	154
175	132	215	77
205	105	116	166
147	214	132	211
58	243	73	159
64	247	250	152
108	177	200	89
152	75	172	124
143	206	169	233
162	85	88	219
52	197	109	70
67	67	213	130
210	108	174	200
217	110	92	106
115	158	204	84
229	137	190	89
116	215	58	226
160	137	113	188
240	212	163	125
187	71	78	124
193	185	217	72
128	129	94	200
126	155	58	199
81	65	83	194
239	161	157	53
123	181	187	130
123	140	173	114
77	210	232	93
67	130	154	126
67	142	219	218
186	131	224	135
216	82	136	122
69	145	211	162
132	188	160	158
79	250	139	229
50	227	139	174
142	112	161	69
95	115	248	182
214	53	163	70
122	89	50	144
114	156	151	56
248	247	191	191
194	236	237	183
69	194	235	113
149	91	52	55
149	193	195	221
126	246	79	162
176	172	211	84
110	169	207	198
93	108	214	214
143	238	222	250
109	209	215	234
124	229	209	175
109	129	153	132
139	221	233	151
245	151	173	180
181	78	111	189
168	221	115	206
121	181	162	121
88	61	124	217
53	148	245	199
61	118	111	229
215	191	179	87
173	114	154	131
128	225	243	103
130	90	181	65
141	232	103	235
101	117	221	171
221	206	182	80
101	205	205	211
216	186	134	109
239	115	65	156
94	158	227	234
118	66	244	116
187	232	183	113
173	246	213	211
115	163	232	73
195	189	134	61
72	199	72	169
160	138	66	154
64	193	88	75
158	68	199	247
207	53	122	208
127	207	218	152
117	147	121	209
189	238	99	210
151	212	221	250
103	74	197	177
207	131	60	148
115	235	147	213
199	191	213	240
141	105	115	69
241	191	108	50
177	209	192	202
53	52	101	170
125	182	127	208
149	228	137	61
219	209	159	139
193	54	148	238
62	76	210	98
201	244	239	111
154	238	167	117
55	245	246	77
178	68	166	156
115	51	150	122
120	163	233	76
232	214	153	154
236	78	138	241
74	231	118	128
114	227	106	213
95	75	50	237
249	66	70	222
77	204	119	123
69	148	125	89
66	189	116	121
138	241	159	104
194	150	77	128
58	230	177	223
147	204	181	179
90	159	242	55
201	56	125	145
146	61	170	235
234	191	96	194
222	91	50	177
188	177	216	120
215	138	82	223
95	194	159	176
77	70	116	243
211	244	112	204
225	139	123	158
93	165	185	220
140	226	201	138
114	137	159	132
216	130	212	114
184	183	162	150
60	115	244	200
106	127	115	94
150	103	103	178
96	108	143	87
219	104	63	131
194	177	112	237
232	170	151	91
168	155	165	99
58	219	91	80
185	109	148	142
119	157	132	239
94	173	66	133
82	133	142	247
140	70	225	194
81	52	109	106
51	226	118	112
216	51	229	100
57	121	224	104
94	195	169	241
249	52	66	191
223	241	223	77
128	249	109	125
92	250	216	128
156	144	216	115
185	56	174	78
155	75	245	163
104	125	210	177
57	249	183	70
211	181	108	134
99	111	120	96
156	226	241	111
94	148	172	175
62	196	149	214
235	103	192	218
146	132	158	63
124	150	212	160
179	143	63	152
228	99	172	250
71	111	215	94
209	116	54	130
101	81	119	155
114	56	155	176
139	110	147	128
239	191	149	50
130	120	238	217
142	239	245	242
236	234	129	80
108	209	248	136
217	204	62	210
94	188	225	90
168	220	135	195
145	54	210	242
239	142	236	145
63	241	250	177
157	196	123	115
193	149	107	175
166	180	208	76
201	167	164	146
248	108	124	181
197	214	160	110
106	166	129	74
82	125	190	248
179	108	135	169
66	246	207	236
238	218	237	93
59	198	220	216
91	66	230	226
249	240	157	185
191	171	179	141
69	121	231	134
153	185	156	187
150	78	64	74
142	168	102	129
202	196	138	230
197	248	73	73
137	78	158	128
100	91	97	108
137	206	214	191
68	193	158	173
205	53	105	135
232	141	219	66
242	188	62	111
118	190	132	86
79	88	108	223
159	107	236	139
144	125	142	117
67	94	132	61
170	56	185	172
240	54	140	196
210	65	148	74
209	162	136	63
65	164	65	72
236	149	75	172
139	170	238	155
168	218	74	190
217	236	157	231
220	100	160	191
237	116	79	138
146	113	202	231
80	249	212	243
222	69	250	191
244	147	235	173
75	133	226	238
65	140	52	141
69	94	73	223
123	152	229	112
114	147	160	160
156	196	55	151
182	103	95	77
178	59	248	104
84	142	199	170
195	209	140	119
134	134	171	120
87	92	66	139
67	184	193	152
214	103	125	86
212	122	88	227
233	87	145	77
159	235	181	200
245	160	124	239
212	199	63	196
215	62	239	88
242	85	207	154
146	66	159	84
62	186	201	101
176	242	213	197
197	90	224	201
126	230	210	129
195	134	230	95
89	242	232	240
118	228	242	54
94	180	139	169
215	229	71	165
205	201	189	190
222	203	174	223
92	237	110	74
133	84	234	204
145	90	244	206
234	227	178	157
203	214	190	70
171	229	194	125
222	130	200	219
170	229	178	126
208	67	155	153
219	52	189	141
81	237	126	111
94	161	122	121
189	126	179	70
165	85	161	240
56	50	56	77
223	155	88	134
101	231	210	119
141	198	206	238
131	101	119	59
228	138	163	70
236	178	184	227
172	79	171	143
203	247	246	225
68	108	120	220
110	85	86	156
172	201	194	240
96	135	115	201
87	145	212	213
58	189	239	98
172	89	114	211
