10	31	73	80	51	32	14
54	92	42	12	46	29	11
47	35	24	32	71	88	15
18	85	91	79	11	63	69
87	35	24	32	19	75	43
82	97	32	45	66	52	82
21	34	42	14	99	16	75
23	94	40	50	64	13	74
39	28	96	89	71	59	38
88	13	10	71	32	79	46
92	98	97	55	90	35	65
87	12	81	67	87	96	98
65	42	60	10	37	32	44
48	33	32	59	97	71	93
88	58	89	35	55	42	61
15	48	30	80	27	88	64
61	96	69	88	49	23	16
42	88	54	35	69	10	93
91	96	68	58	84	97	91
63	11	13	25	98	80	87
25	23	75	31	95	82	58
61	92	61	44	12	98	75
94	30	56	13	86	65	85
62	76	20	25	33	32	70
25	59	41	38	31	68	96
21	50	31	22	10	69	76
91	10	55	21	55	50	29
98	23	64	19	80	12	54
80	81	80	46	90	12	60
37	24	74	66	20	58	21
55	19	22	82	24	93	44
81	70	93	56	11	80	75
10	84	38	28	23	29	91
61	43	84	59	35	42	27
66	98	40	89	46	95	89
98	26	61	53	36	87	49
61	73	94	16	33	53	92
88	79	24	89	66	80	95
79	98	69	69	66	84	40
49	13	76	39	97	25	97
25	43	36	46	84	76	43
46	34	37	79	94	93	46
62	79	41	30	98	52	51
98	44	43	13	25	36	52
57	27	49	93	42	85	42
90	55	49	93	55	71	73
96	33	49	12	88	61	74
62	42	32	31	60	53	91
79	97	46	85	10	45	53
66	64	71	91	33	95	25
64	14	24	25	39	45	59
44	87	68	69	29	48	47
45	88	41	17	13	95	23
62	68	94	45	58	39	23
72	53	53	51	99	89	27
55	29	87	65	53	76	38
32	90	34	32	57	51	87
84	82	52	57	54	44	11
26	20	64	62	11	79	26
37	63	22	28	52	88	48
47	36	28	91	85	26	38
18	52	71	50	28	83	25
58	77	90	90	50	40	32
85	13	45	74	26	83	52
37	98	34	62	80	77	35
40	53	32	84	87	97	76
49	36	23	48	79	36	24
24	66	53	86	26	90	36
48	85	67	15	46	23	53
45	86	20	51	97	27	64
63	83	38	83	43	58	54
82	97	56	18	84	88	75
61	81	79	68	78	71	63
38	77	80	21	88	68	33
62	25	36	73	34	45	89
95	89	16	60	67	39	47
10	47	33	42	23	16	97
49	56	58	16	18	26	13
87	52	17	72	80	90	71
81	31	28	66	12	93	90
82	88	54	12	22	77	78
40	13	99	10	26	74	43
82	21	40	54	73	54	11
54	40	14	27	25	67	95
42	41	69	23	25	12	98
62	92	62	74	64	22	48
29	86	64	28	54	50	58
54	32	44	25	41	28	50
40	66	39	24	69	19	72
82	79	19	53	58	85	12
13	54	14	30	12	16	78
92	80	68	62	49	32	33
21	84	15	78	18	32	59
57	20	30	25	88	15	81
39	66	46	67	18	98	59
26	36	91	46	31	32	15
88	95	35	92	68	76	73
20	70	54	47	32	80	54
17	27	16	45	18	18	68
73	35	22	26	79	74	87
90	36	28	14	26	63	85
98	95	76	83	61	18	32
36	38	78	15	71	73	42
34	51	81	85	25	29	55
88	23	34	11	12	44	62
14	69	62	98	27	28	97
96	54	43	21	28	56	35
84	68	84	67	80	51	33
65	28	85	17	70	31	34
26	71	46	27	58	50	53
28	44	17	81	51	36	82
12	81	28	91	69	49	81
13	95	80	42	40	52	25
72	68	72	98	27	30	99
96	95	54	64	31	52	49
67	31	25	84	92	92	42
72	56	11	76	26	43	53
45	41	79	44	40	69	65
10	71	71	29	16	50	55
73	61	65	50	96	98	85
65	41	45	80	95	85	36
25	30	53	31	52	56	33
48	20	10	68	62	72	17
25	14	32	66	17	17	27
74	66	46	95	90	14	44
97	59	43	77	53	39	39
30	10	75	94	94	22	33
23	66	89	92	10	92	68
88	96	60	94	19	18	61
36	64	84	27	67	19	39
99	16	81	20	38	20	92
89	90	79	39	59	69	75
82	37	55	72	75	40	26
26	69	31	44	61	89	54
92	76	25	95	68	55	26
35	44	75	86	66	69	21
61	29	26	47	22	85	26
15	48	87	88	24	34	98
39	77	24	44	80	87	61
93	87	19	27	66	13	56
54	11	27	10	69	64	64
63	81	94	89	39	83	23
19	64	44	81	14	29	16
70	91	84	61	14	78	24
27	14	40	83	11	72	90
87	22	51	80	33	55	44
94	78	18	25	58	55	69
52	72	20	40	92	67	97
57	11	61	34	66	55	60
19	20	15	73	68	75	98
97	69	33	14	79	50	60
38	94	93	76	49	54	20
52	57	14	92	77	85	88
55	59	27	79	98	61	45
36	30	15	89	77	83	56
83	93	32	93	30	59	66
88	34	65	40	69	36	70
23	66	27	96	15	73	45
66	96	31	30	89	23	66
13	21	78	43	77	54	60
34	87	67	75	95	62	28
51	63	65	82	86	67	80
62	40	55	21	82	44	61
43	24	86	98	42	65	87
94	14	22	37	61	67	37
36	54	58	17	25	68	75
41	46	47	38	91	94	70
35	86	38	30	26	69	24
11	97	61	68	66	80	24
34	34	17	20	72	23	81
40	83	78	62	24	41	67
66	96	27	75	82	42	43
96	40	23	12	83	44	40
30	48	78	97	13	38	32
36	78	93	80	74	45	86
55	55	21	73	84	92	30
57	51	48	84	79	32	35
17	75	31	68	27	60	86
85	71	13	77	53	63	22
41	14	29	50	92	18	23
64	39	72	81	80	40	72
22	16	48	62	29	55	88
72	91	76	17	14	24	57
12	85	36	95	42	65	34
47	64	23	46	13	14	98
82	67	94	77	58	93	44
85	84	54	29	69	56	38
69	88	58	87	28	35	20
25	90	55	49	14	66	93
49	82	79	86	32	43	49
87	83	30	52	14	78	47
32	90	13	20	68	29	42
83	76	27	28	16	68	68
31	46	96	31	11	17	45
14	17	53	53	10	86	11
63	75	73	36	16	50	51
84	83	10	79	54	52	64
85	71	27	28	76	10	82
40	46	30	76	83	66	79
14	75	27	70	29	43	87
63	30	98	66	89	18	97
53	69	23	78	19	83	48
11	73	68	89	54	30	72
72	86	40	37	52	75	99
90	41	80	65	72	30	73
74	16	51	96	30	40	24
17	99	26	70	86	92	38
66	14	58	16	67	54	51
98	50	96	96	86	40	98
67	10	28	65	60	70	76
63	45	83	41	78	40	80
37	80	27	59	58	96	86
71	25	15	75	91	74	13
15	70	22	97	38	36	65
57	32	32	39	93	71	61
41	82	33	41	43	96	13
34	22	65	71	49	72	56
60	55	95	12	60	41	68
51	15	60	53	70	30	47
36	35	43	69	54	31	46
23	19	54	60	97	65	89
94	69	29	54	53	67	11
22	56	23	53	57	27	29
80	24	96	70	13	31	65
98	71	93	85	12	17	47
17	10	38	89	34	85	31
39	26	99	17	44	41	36
88	47	34	41	43	61	41
11	77	99	46	25	70	10
88	46	61	32	92	33	81
43	87	46	29	53	30	55
79	28	14	77	72	37	74
51	41	17	38	58	39	86
88	85	50	43	47	64	35
48	46	75	85	54	36	79
92	29	32	91	41	78	19
77	98	45	53	35	58	33
70	48	40	89	43	51	24
22	94	70	68	37	28	50
31	89	81	75	68	22	65
11	12	26	43	90	93	87
29	55	81	32	57	23	65
15	98	28	98	14	22	79
26	53	85	86	23	24	37
58	56	14	90	60	88	19
60	83	23	95	92	32	87
71	17	35	84	24	59	39
63	24	21	43	28	35	77
14	49	15	60	72	90	60
92	40	53	48	39	79	41
40	69	59	72	89	19	55
22	49	55	10	85	31	31
74	88	54	97	15	89	77
80	59	82	77	18	97	96
10	58	87	53	39	41	18
51	70	65	89	12	99	41
92	30	59	96	66	85	35
80	52	35	27	76	66	85
30	81	12	75	94	19	21
62	52	34	95	33	15	28
78	12	40	84	59	90	14
87	44	93	89	51	91	10
96	40	86	32	22	32	55
67	20	85	87	52	82	68
88	63	51	69	52	69	18
56	38	92	50	71	22	67
33	38	61	33	97	75	80
99	35	29	63	15	81	52
81	33	28	95	25	16	71
42	14	89	69	41	18	86
20	96	64	95	35	42	77
13	35	12	24	96	88	62
59	58	12	84	85	20	39
87	48	23	27	29	19	52
17	93	47	81	40	62	10
76	23	19	40	72	41	77
14	82	33	71	44	14	45
51	89	93	85	62	77	71
36	49	39	72	10	32	85
84	85	92	25	18	81	38
11	31	14	45	27	10	52
19	43	60	23	51	23	34
24	32	25	33	29	34	87
98	88	97	97	91	52	55
37	75	35	49	41	32	54
55	64	90	21	60	71	13
11	37	83	29	99	74	61
22	42	90	39	26	37	26
96	61	81	43	70	66	69
76	66	11	83	95	95	10
95	62	51	76	77	19	88
19	88	55	17	62	73	85
35	83	55	56	14	71	66
30	62	57	36	42	85	78
71	60	18	99	11	26	44
23	25	70	14	91	29	66
38	11	24	93	27	49	23
51	60	61	93	89	54	86
95	27	74	33	18	95	83
31	24	36	59	13	67	58
24	34	46	41	18	16	17
21	13	82	93	85	19	44
34	89	70	94	13	93	74
28	58	35	42	80	95	23
65	54	28	20	41	74	11
85	21	94	45	55	94	74
38	48	53	23	75	98	48
60	52	66	91	20	22	99
16	18	22	52	42	37	22
32	88	25	77	56	90	50
53	50	43	61	98	13	87
92	78	57	26	32	22	53
32	85	59	31	24	44	93
75	34	17	88	75	92	90
65	83	59	34	16	80	33
25	97	13	11	16	87	21
65	82	28	46	46	16	22
21	37	13	99	83	11	41
67	58	99	42	41	38	94
52	19	75	99	16	44	14
65	28	21	24	81	84	93
32	41	16	51	75	24	22
79	46	75	18	79	25	37
34	42	86	71	49	37	42
81	80	19	78	98	50	46
30	65	38	33	53	54	12
94	80	22	68	22	20	11
55	31	99	68	76	78	31
38	73	91	91	57	22	71
12	84	56	31	52	76	51
66	68	74	21	72	63	14
10	32	87	22	24	90	65
18	44	24	83	17	37	30
33	64	53	86	61	85	46
85	43	31	34	39	15	43
96	96	60	89	64	36	51
18	31	92	90	30	52	25
84	44	72	25	69	25	14
27	38	84	11	84	44	48
25	87	66	61	14	54	89
14	86	25	15	49	56	16
88	60	15	25	73	97	52
77	13	58	64	72	18	15
73	87	64	32	50	57	76
56	10	36	76	61	69	65
64	12	66	65	31	29	44
56	61	32	20	58	27	19
98	97	79	99	16	33	82
74	21	61	71	29	94	97
22	42	92	66	28	86	12
77	62	52	48	49	16	14
19	74	81	13	33	67	54
28	58	15	66	10	43	31
54	50	18	36	96	29	83
26	88	41	58	48	59	41
86	58	82	87	73	76	89
85	56	40	55	96	42	61
47	98	73	87	14	97	81
46	34	42	80	54	62	15
65	71	62	50	61	77	53
55	58	42	66	57	21	65
34	66	86	37	21	14	10
21	23	35	72	82	76	13
67	12	20	99	91	76	35
80	27	75	28	74	86	56
14	18	42	72	26	66	89
93	40	14	92	92	79	90
61	10	68	10	37	85	11
25	67	96	59	14	38	71
34	84	39	98	22	19	99
62	96	81	57	27	44	56
24	31	72	63	41	55	64
50	54	96	59	56	83	97
25	74	38	55	17	69	91
74	68	41	53	42	60	67
28	12	75	53	29	19	46
34	85	53	69	46	99	87
65	44	88	11	21	48	41
82	90	91	23	16	88	17
66	80	14	15	27	24	89
68	14	81	56	24	79	84
31	43	40	15	13	53	38
21	91	67	21	88	22	91
88	98	86	91	69	92	49
41	17	22	77	31	39	31
68	63	84	38	87	60	36
32	24	51	38	43	51	96
32	81	23	11	70	89	82
93	21	21	38	91	55	67
24	81	99	70	40	65	15
27	81	87	96	21	96	81
74	55	31	80	18	16	66
76	12	43	30	28	32	47
15	54	97	76	49	35	92
15	44	82	37	66	74	90
93	57	97	74	76	96	57
30	35	22	83	55	65	90
72	83	50	80	99	94	33
16	77	52	99	86	82	38
65	85	86	70	24	55	48
19	83	61	97	74	62	19
90	18	54	66	37	50	40
16	72	86	42	86	66	95
16	91	30	49	99	35	72
20	18	90	96	71	60	89
45	48	23	47	84	60	53
74	12	89	36	77	84	66
25	81	11	97	75	88	14
16	78	21	95	11	16	31
62	12	14	92	43	95	92
98	89	46	65	91	79	67
17	53	93	68	17	25	81
34	36	39	40	96	75	22
41	21	19	35	67	63	91
27	80	37	10	73	47	76
66	55	68	10	93	55	55
64	67	45	21	96	94	71
59	19	99	21	81	20	93
13	90	53	13	41	43	71
68	39	41	89	67	50	27
40	95	36	42	93	64	16
66	78	52	28	89	98	95
62	59	25	73	85	97	37
39	87	76	31	59	48	94
85	27	17	41	66	46	44
99	58	95	47	49	29	88
60	91	76	37	49	76	86
63	31	10	33	18	27	19
40	64	65	93	93	16	12
88	16	77	96	36	94	54
39	22	43	90	38	28	67
61	33	14	70	21	99	36
19	81	80	96	40	73	60
24	74	76	66	32	85	77
57	97	88	74	63	41	54
46	29	97	96	25	96	56
31	58	42	77	18	14	99
33	96	66	11	15	86	81
40	97	52	65	35	60	12
78	93	20	86	94	13	50
12	79	64	96	54	94	43
38	85	39	46	82	97	55
62	94	35	46	87	97	39
24	60	89	86	34	52	54
31	77	94	93	86	10	94
73	85	67	24	74	80	28
57	14	89	81	45	69	18
50	32	86	71	69	96	61
28	40	34	44	41	79	65
18	43	52	77	56	84	51
57	64	45	33	98	51	82
34	46	94	83	35	12	60
90	46	86	73	24	16	37
69	75	37	59	66	74	45
88	13	13	74	29	28	43
79	95	92	64	20	39	95
50	38	19	90	78	54	93
77	59	56	20	13	20	32
57	11	39	82	71	80	69
71	37	56	87	43	86	17
19	65	32	96	33	54	34
31	42	48	53	39	79	92
27	68	71	16	91	29	79
20	20	32	87	59	41	17
59	41	21	31	91	31	89
18	47	39	95	87	52	30
26	82	98	88	64	11	16
20	39	48	17	66	78	17
76	43	51	75	39	30	35
20	16	36	99	95	98	82
81	97	67	65	69	16	49
71	67	77	11	64	39	17
48	73	15	56	42	71	56
61	80	91	65	23	98	71
87	22	17	54	89	90	18
13	78	34	67	24	52	23
42	37	87	60	43	32	15
26	32	75	47	62	44	48
54	87	70	75	13	66	86
72	89	48	55	88	94	83
65	16	90	96	16	56	12
17	38	97	83	79	25	49
81	40	28	40	15	45	87
99	70	21	32	18	99	25
99	46	97	11	74	45	93
37	22	72	44	22	38	31
63	36	41	64	39	73	63
43	11	62	42	87	45	91
17	56	66	90	38	60	44
63	93	21	21	67	80	50
58	40	87	67	29	53	60
18	29	26	39	75	90	49
49	44	31	62	60	63	63
10	99	46	57	95	23	71
39	28	23	32	51	97	26
45	72	42	22	53	44	73
73	16	71	82	96	68	41
16	30	38	70	35	80	12
74	31	56	46	10	31	97
71	27	85	87	51	79	14
97	87	39	95	31	63	62
77	91	46	18	70	41	70
11	28	61	59	67	47	71
54	58	14	88	31	21	48
39	93	74	75	82	65	95
20	60	60	63	23	41	80
70	27	68	29	84	64	83
16	28	39	66	90	44	56
51	39	23	50	35	50	64
96	58	81	15	53	49	66
49	60	89	23	45	19	22
42	16	10	89	81	90	83
13	52	14	10	62	43	42
92	39	12	11	99	16	50
67	55	52	38	66	22	98
24	18	12	80	92	97	65
93	48	61	31	78	87	21
77	17	66	45	88	39	79
97	69	71	43	60	13	97
36	86	58	27	14	91	31
68	85	15	32	28	75	60
16	35	17	92	57	90	91
65	35	56	76	93	91	39
21	98	10	57	51	61	98
39	95	42	23	69	65	53
25	57	76	77	32	97	78
54	31	62	29	25	69	34
49	78	30	20	48	40	11
74	20	11	15	17	20	41
75	79	55	91	14	45	79
56	24	77	11	77	35	86
18	95	89	16	64	66	53
90	62	56	94	18	12	77
29	95	47	94	44	94	30
59	44	75	85	56	51	49
83	34	13	44	19	82	11
19	88	31	13	60	73	72
49	20	29	20	72	87	69
99	32	67	68	70	59	83
16	76	80	99	74	21	24
46	54	25	28	79	54	93
15	98	30	19	66	87	17
69	80	14	29	32	71	30
75	32	60	62	81	29	90
55	72	43	82	80	35	42
15	81	87	77	36	30	45
37	85	93	11	68	87	26
63	68	14	13	71	21	69
13	38	15	70	95	85	68
15	86	75	87	98	18	30
70	98	92	27	20	25	37
52	21	66	16	75	40	65
45	77	55	59	63	24	95
62	46	56	92	20	27	89
22	76	86	16	57	87	31
44	45	43	27	64	41	80
52	26	40	79	20	21	86
84	83	26	22	28	56	56
13	79	77	50	40	81	70
67	29	23	88	53	17	97
87	33	21	34	56	39	84
28	36	32	92	44	14	16
57	43	55	14	78	49	84
79	63	52	22	90	65	14
80	84	28	27	58	55	76
34	63	27	45	86	39	23
22	19	11	15	75	42	82
98	12	52	70	93	86	12
41	11	16	41	55	78	10
34	91	93	30	95	43	29
62	83	85	79	54	14	50
29	92	58	46	94	12	15
86	93	77	96	81	50	97
62	54	49	16	27	22	59
71	76	79	23	54	34	23
64	46	86	56	95	75	50
51	95	72	59	84	11	21
83	75	99	62	69	10	91
16	20	19	27	68	24	73
94	83	66	90	31	95	10
86	90	90	32	90	81	27
12	42	66	16	29	24	63
15	56	76	73	92	44	63
33	27	81	84	88	51	76
75	30	22	17	68	43	66
42	87	76	45	31	81	45
77	95	53	86	89	27	43
61	97	17	72	54	86	96
27	83	52	28	24	89	97
15	65	17	72	65	47	20
64	17	73	47	33	32	91
15	47	86	92	78	36	95
12	25	68	69	23	82	68
28	13	85	43	37	43	45
79	81	75	30	95	98	84
67	92	63	90	10	93	84
58	98	49	22	83	97	36
61	25	95	42	20	71	40
77	50	99	54	87	36	37
50	30	38	68	61	71	24
13	52	44	68	32	63	28
32	29	86	79	42	24	11
13	96	91	79	62	81	57
51	44	74	24	37	10	54
89	17	74	67	29	37	45
22	71	86	73	65	85	97
63	48	74	50	50	96	84
47	99	17	90	36	16	33
25	48	70	56	57	13	58
67	37	63	72	73	94	33
37	13	89	91	37	99	90
13	45	63	44	76	25	42
95	61	91	70	11	33	68
27	31	91	91	57	52	39
49	94	17	47	67	59	57
32	58	51	54	76	95	48
18	55	14	83	53	91	25
76	46	44	55	25	40	82
74	46	79	53	98	45	31
20	88	35	99	75	85	93
18	85	82	83	67	28	82
67	78	11	46	51	12	98
36	53	52	62	48	72	79
13	87	48	17	71	95	18
80	34	78	75	43	86	70
35	16	71	41	45	58	14
35	18	23	49	76	65	26
98	61	32	28	21	28	72
82	18	88	47	46	66	74
90	20	91	61	37	44	70
28	52	13	20	38	70	39
38	33	94	54	60	25	22
88	96	25	65	14	98	64
18	76	68	89	78	80	97
41	12	83	33	68	53	87
33	79	88	56	89	46	15
69	80	35	67	43	69	17
31	61	11	61	51	35	48
85	11	49	93	39	12	33
81	93	48	44	12	60	89
57	53	42	12	49	46	33
76	15	63	63	83	13	94
48	16	64	43	77	14	85
78	70	96	46	40	59	76
46	19	72	22	88	11	65
92	69	97	77	14	68	63
75	52	79	54	55	55	99
59	71	34	86	31	75	50
74	12	54	46	11	31	47
65	83	82	91	79	91	40
16	82	95	54	24	70	32
85	52	66	56	71	96	53
56	33	56	19	60	39	76
98	48	13	91	50	70	85
74	47	81	42	92	39	52
56	39	68	13	59	12	22
41	39	59	37	56	22	38
16	42	20	10	15	63	94
58	21	96	62	95	93	74
41	64	52	54	45	64	72
37	98	11	42	34	92	37
52	57	25	69	82	13	72
46	70	65	18	45	97	89
85	96	41	55	78	11	73
74	43	80	18	41	56	80
38	97	23	81	29	52	33
75	25	45	97	56	42	34
48	48	27	40	29	92	74
42	21	47	45	52	81	23
24	53	21	31	27	88	26
93	75	54	44	64	59	45
89	30	92	83	99	90	76
84	92	47	86	91	96	71
35	27	73	20	67	19	64
80	20	18	93	11	56	16
73	61	52	34	71	92	82
10	29	94	86	17	49	18
32	15	10	90	39	91	99
55	26	89	51	14	22	28
69	45	55	41	88	18	55
91	79	71	41	28	19	14
61	16	56	85	79	19	66
83	99	53	90	47	68	52
63	90	57	51	21	56	30
54	18	67	49	61	34	51
89	31	90	94	95	42	40
25	98	24	36	23	94	89
38	96	24	81	25	20	15
56	16	58	77	88	58	67
86	83	53	31	72	39	68
26	27	27	67	91	36	10
41	80	76	25	42	70	70
33	48	27	47	66	40	35
35	11	76	65	67	91	76
76	80	62	14	89	65	55
39	28	17	94	46	19	75
75	86	90	90	91	73	38
38	60	44	65	66	93	79
44	90	98	91	61	35	66
58	46	45	28	15	15	56
99	91	15	60	20	23	44
30	13	88	13	14	18	98
99	83	92	35	86	32	75
73	36	43	31	86	79	94
34	64	10	12	69	29	88
72	88	54	12	36	66	70
44	34	67	42	86	94	72
66	23	19	95	88	32	10
63	28	63	32	66	68	87
94	81	20	80	72	90	87
89	44	19	40	41	14	83
18	54	56	21	35	72	49
31	55	17	77	61	67	76
78	38	18	84	39	89	53
58	64	73	43	97	78	14
55	59	50	86	33	44	42
63	85	83	77	87	64	44
91	31	48	45	32	29	79
18	69	98	38	33	45	47
97	45	12	59	59	73	90
51	37	27	84	81	99	22
67	55	99	27	65	35	52
86	53	59	33	73	93	15
85	40	46	85	45	50	57
47	22	22	57	71	24	53
23	14	67	53	70	86	29
15	75	47	92	71	43	73
87	15	49	94	78	81	41
91	49	41	91	16	58	71
79	30	20	54	61	28	16
72	95	64	23	42	19	93
77	15	12	67	18	83	68
95	78	74	18	53	72	30
55	68	72	77	97	86	42
25	35	74	17	80	86	61
75	79	80	30	88	54	35
70	95	20	82	91	49	58
61	60	12	99	29	68	40
36	72	62	98	12	66	39
13	45	83	89	42	33	85
83	17	23	47	69	41	20
80	65	21	52	20	48	67
79	16	36	55	53	91	22
35	42	65	74	90	81	89
14	19	51	45	54	54	80
90	48	16	57	50	76	68
23	83	45	45	21	88	28
62	60	68	28	38	34	72
22	54	71	95	50	65	71
36	66	68	25	51	20	34
16	65	56	72	61	43	89
61	82	39	11	64	83	76
19	41	56	70	46	64	74
67	99	49	67	63	60	47
65	69	32	42	72	92	81
62	42	99	31	26	62	66
29	92	93	73	50	14	34
74	34	62	85	42	16	92
63	37	30	84	13	65	30
63	33	55	14	59	51	22
41	57	50	58	82	37	68
73	56	34	46	84	86	20
68	92	62	51	48	44	11
39	37	93	77	14	44	48
58	47	47	90	11	17	92
47	46	61	11	22	93	91
77	15	58	37	81	51	12
61	39	46	95	32	36	86
66	21	81	83	93	45	81
88	31	42	15	80	70	84
88	80	67	28	22	38	58
58	26	89	32	18	38	90
18	53	24	52	31	93	88
60	82	13	84	74	31	19
96	73	41	18	36	60	53
40	64	98	48	71	89	13
29	89	44	25	64	72	58
38	97	76	97	60	74	33
52	88	42	88	25	99	49
89	91	70	55	37	18	19
14	51	79	42	28	73	68
12	72	54	55	43	40	64
34	27	46	21	43	59	29
94	87	32	87	24	98	51
82	48	26	10	65	72	37
70	75	19	88	35	61	94
45	25	35	25	52	74	86
12	38	61	86	41	72	16
55	24	20	94	45	55	34
43	33	59	33	54	65	44
44	60	47	85	38	50	54
42	60	33	67	88	37	67
26	54	37	16	76	67	49
77	79	79	18	18	29	26
11	45	88	68	51	83	53
28	39	48	94	79	24	15
27	69	96	67	88	67	35
81	63	90	65	74	56	65
60	23	42	72	53	66	24
53	64	77	98	21	76	28
89	15	52	44	64	64	40
84	69	87	33	15	14	93
64	67	32	44	61	95	25
82	24	42	90	12	63	92
68	49	91	60	64	45	17
74	29	33	83	81	12	64
43	60	90	97	21	58	53
24	87	87	22	46	17	50
48	27	26	24	96	21	11
62	89	75	36	77	47	93
64	64	63	80	14	74	55
45	70	61	78	65	41	83
92	44	73	99	57	37	31
60	37	10	23	17	97	89
80	74	73	90	75	52	80
48	52	94	87	43	24	88
16	99	18	70	34	29	88
11	15	82	85	53	88	51
95	82	48	57	78	38	43
55	57	66	18	88	90	74
85	88	51	63	40	14	35
36	40	64	51	63	86	32
90	90	90	57	52	17	55
27	57	46	71	18	75	57
86	78	50	91	16	37	11
25	61	84	49	46	62	45
75	81	34	46	13	38	28
30	97	27	55	16	28	79
98	44	23	89	64	65	12
50	66	71	50	54	57	69
53	97	68	50	63	41	90
89	35	28	69	55	80	98
92	54	46	59	29	35	88
35	71	99	53	88	10	74
46	98	96	63	64	68	60
75	91	55	88	11	53	85
32	91	90	45	56	51	20
62	96	71	24	21	18	45
78	51	50	55	37	33	79
60	53	60	86	59	26	62
43	10	59	39	13	19	61
45	79	88	91	54	60	45
55	45	71	74	64	83	21
59	73	15	53	54	52	72
39	11	42	53	12	10	36
73	42	77	51	42	90	57
66	49	31	12	22	65	13
58	81	82	18	78	13	25
16	57	79	72	82	94	37
46	37	26	25	65	83	40
34	96	31	40	42	76	27
33	58	77	73	57	81	30
29	44	23	26	95	94	56
17	51	16	23	12	45	71
68	83	44	85	74	58	52
97	90	30	85	27	67	86
12	53	28	77	52	78	95
22	41	98	37	70	19	14
73	87	22	50	20	45	36
86	78	91	50	36	83	75
22	28	69	35	39	26	15
77	39	72	73	60	90	54
42	55	80	97	38	66	82
53	17	15	31	42	71	87
49	41	19	85	20	70	69
67	63	80	30	14	70	96
84	90	69	14	65	16	17
46	40	91	40	50	93	14
40	43	17	33	26	91	81
77	52	54	41	10	54	91
26	57	38	21	11	75	77
60	29	40	47	95	60	25
24	50	13	75	72	25	89
58	45	27	32	47	37	28
15	83	74	88	90	68	87
71	99	43	37	66	38	99
51	35	81	94	43	10	62
11	94	67	15	42	99	26
15	74	46	61	67	32	86
94	43	46	81	64	29	26
13	96	29	68	37	53	95
89	63	32	50	43	22	80
75	40	43	81	88	22	85
92	46	85	56	19	97	24
50	92	51	99	27	77	99
39	63	47	19	46	30	54
21	75	45	70	94	94	24
60	59	44	13	39	74	35
46	89	81	61	87	21	46
96	96	48	52	96	58	56
53	95	44	92	53	78	95
95	65	77	54	13	66	76
25	47	93	42	93	54	62
63	36	28	79	44	55	57
70	97	52	78	74	98	30
63	80	33	25	10	25	23
22	73	68	86	37	29	52
55	27	34	76	19	55	37
76	39	28	12	46	46	18
53	73	64	27	38	13	79
98	13	83	50	18	33	86
66	25	91	79	66	66	85
34	72	62	32	68	60	96
62	15	57	29	80	83	75
51	31	73	17	62	54	32
31	37	57	42	49	74	28
55	66	48	39	67	96	74
40	85	62	32	68	83	19
15	73	88	50	15	90	46
45	91	92	88	16	25	63
99	31	98	69	31	63	15
15	92	87	47	47	58	96
13	93	27	46	99	86	71
93	51	97	60	80	14	93
53	74	61	67	26	93	81
33	65	18	26	60	50	61
76	52	33	28	70	42	97
63	58	74	94	58	21	69
42	72	91	33	68	55	53
38	16	61	71	14	91	91
72	97	50	62	35	60	42
46	82	26	13	67	81	97
72	87	69	37	56	39	59
14	13	87	14	92	84	25
71	73	41	58	76	64	62
69	12	32	34	80	95	49
53	74	24	56	32	80	47
99	69	49	51	64	38	41
95	51	94	19	91	90	55
98	97	55	93	16	33	43
96	45	17	29	88	99	66
92	44	56	45	62	85	91
86	99	80	49	74	44	68
31	46	78	84	32	94	53
72	66	22	83	24	51	11
83	91	10	16	91	98	99
47	30	54	26	63	10	96
98	81	69	97	25	75	31
97	26	52	54	94	28	50
75	69	81	62	15	60	53
32	71	91	29	26	76	91
66	17	51	45	68	33	71
71	88	27	75	36	83	26
60	28	17	84	86	55	54
51	85	72	38	66	89	56
94	61	53	23	16	17	88
26	35	69	81	73	79	17
72	86	98	24	82	92	49
97	66	87	61	48	31	87
89	68	44	38	12	53	60
20	98	76	58	91	94	76
44	15	65	93	49	50	53
48	15	49	19	25	36	72
26	55	23	65	71	14	87
71	84	69	61	44	17	27
98	60	43	97	52	22	85
59	61	13	13	57	12	19
12	53	87	57	11	48	24
71	82	75	52	54	60	33
84	28	50	96	45	52	70
74	39	97	83	83	83	38
69	47	89	95	39	71	74
25	21	56	81	78	48	84
80	84	50	51	90	84	65
32	22	24	61	92	66	83
58	98	71	48	45	57	31
64	91	44	12	82	46	64
22	32	32	14	84	61	74
37	75	33	36	12	72	16
36	64	74	27	46	73	74
34	50	14	96	49	55	61
93	50	76	69	88	34	16
38	80	99	89	72	69	20
49	28	10	25	56	22	28
29	32	78	25	61	61	80
49	92	79	16	77	76	33
73	73	51	97	68	82	46
45	72	87	15	90	72	38
25	31	80	54	95	63	59
41	45	74	37	12	59	66
16	57	61	50	22	69	55
73	68	32	89	41	49	17
63	25	51	75	63	56	16
43	13	66	77	62	95	30
96	27	35	88	39	37	97
69	78	69	83	88	48	85
46	99	85	55	19	23	17
80	37	58	40	15	54	45
81	77	21	24	22	78	18
63	48	29	11	96	86	39
78	99	70	35	82	26	64
54	37	87	73	37	46	93
41	78	28	98	36	52	26
51	43	45	15	36	73	66
58	98	99	33	42	71	34
66	24	45	14	25	92	27
41	30	94	90	39	44	38
12	34	35	48	37	90	31
75	49	27	58	46	26	27
61	42	36	75	30	96	30
